latitude,longitude,internt-bruksareal,solgt-pris,omkostninger,leilighetstype,pris,trygghet,prisantydning,first-seen,web-scraper-order,longitude,antall-soverom,annonse,avstand-trikk,utvidelsesmuligheter,etasje,energiklasse,pris/m2,byggeår,antall-rom,web-scraper-start-url,avstand-tbane,eksternt-bruksareal,energiklasse-farge,heis,adresse,image-url-src,annonse-href,felleskostnader,avstand-buss,bruksareal,fasiliteter,latitude,pin,eieform,solgt
59.919509,10.76536,59.0,0.0,143400.0,Leilighet,5443586.0,Solforhold (sommer),5300000.0,2024-04-20 13:10:20,1714678012-16,10.76536,1,GRÜNERLØKKA - Lys og luftig 2-roms toppleilighet med solrik balkong | Heis i bygget | Mulighet for garasje,2.0,False,6.0,F,89831.0,2003.0,,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,13.0,4.0,Rød,True,"Trondheimsveien 17B, 0560 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/25/6/348/847/286_d176e763-2adb-4d49-97c6-1e3ae484ac52.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348847286,4571,3.0,59.0,"Balkong/Terrasse, Parkett, Heis, Ingen gjenboere, Kabel-TV, Sentralt, Garasje/P-plass, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.919509,False,Eier (Selveier),True
59.926897,10.768238,46.0,0.0,126240.0,Leilighet,5126240.0,Solforhold (sommer),5000000.0,2024-04-20 13:10:20,1713865071-50,10.768238,1,"Rodeløkka/Grünerløkka - Moderne og lys 2-roms m/stor balkong | Takhøyde 2,85m | Bygg fra 2014 | Fjernvarme | Mulighet for kjøp av garasjeplass*",3.0,False,5.0,C,108696.0,2014.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,6.0,Mørkegrønn,True,"Stockholmgata 14, 0566 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/18/6/348/849/966_1f819345-9774-4f24-8859-0c0b5d927bcc.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348849966,3009,7.0,52.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Garasje/P-plass, Heis, Kjæledyr tillatt, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste",59.926897,False,Eier (Selveier),True
59.919791,10.73253,49.0,0.0,138150.0,Leilighet,5028150.0,Kort gangavstand til skole,4890000.0,2024-04-20 13:10:20,1713865060-45,10.73253,2,Homansbyen/ Frogner - Innholdsrik 3-roms med svært ettertraktet beliggenhet - Solrik sørvestvendt balkong - God takhøyde - 2 gode soverom,435.0,False,4.0,G,99796.0,1890.0,,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1731.0,,Rød,False,"Sven Bruns gate 9, 0166 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/16/2/348/866/932_0faea26d-6d4b-459a-8a1a-156830f1b83d.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348866932,1557,2206.0,49.0,"Balkong/Terrasse, Barnevennlig, Rolig, Sentralt, Turterreng, Offentlig vann/kloakk, Utsikt, Fellesvaskeri",59.919791,True,Eier (Selveier),True
59.911413,10.787744,71.0,0.0,142700.0,Leilighet,5850700.0,Umiddelbar nærhet til skole,5700000.0,2024-05-09 14:06:47,1715256116-20,10.787744,2,"JORDAL/KAMPEN - Luftig 3-roms med balkong på beste Vålerenga i 4. etasje. Sentral beliggenhet, nærhet til T-bane og frodige omgivelser!",426.0,False,4.0,E,80282.0,1991.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1736.0,6.0,Rød,True,"Jordal terrasse 2, 0658 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/17/6/348/871/306_378f59a2-64cb-4736-98f6-3bb7661a8b55.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348871306,4528,2202.0,77.0,"Balkong/Terrasse, Barnevennlig, Heis, Kjæledyr tillatt, Ingen gjenboere, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste",59.911413,False,Eier (Selveier),False
59.941458,10.776193,65.0,0.0,131850.0,Leilighet,4970175.0,Solforhold (sommer),4750000.0,2024-04-20 13:10:20,1713777343-58,10.776193,1,Sandaker - Lys og romslig 2-roms selveier med stor balkong | Heis | Stille og rolig | Oppussing,3.0,False,2.0,None,73077.0,1989.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,4.0,4.0,None,True,"Borger Withs gate 20, 0482 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/16/1/348/908/971_a41e12f5-22a2-44a9-9e87-085e31c864f4.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348908971,4374,4.0,,"Balkong/Terrasse, Parkett, Heis, Rolig, Kabel-TV, Sentralt, Offentlig vann/kloakk, Bredbåndstilknytning",59.941458,False,Eier (Selveier),True
59.91722,10.764541,41.0,0.0,120390.0,Leilighet,4470390.0,Solforhold (sommer),4350000.0,2024-04-20 13:10:20,1713865069-49,10.764541,1,"Nedre Grünerløkka - Selveier fra 2007 m/ stor solrik balkong på 9 m² |Lave f.kost. m/ fyring og v.vann inkl. |Høyt og fritt i 4. etg m/heis",5.0,False,4.0,D,106098.0,2007.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,4.0,Mørkegrønn,True,"Herslebs gate 23, 0560 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/17/4/348/915/384_04a31e08-6767-4f19-b706-2ae8ea5ccae3.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348915384,2601,4.0,45.0,"Takterrasse, Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Garasje/P-plass, Heis, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Utsikt, Vaktmester-/vektertjeneste, Turterreng, Lademulighet",59.91722,False,Eier (Selveier),True
59.933906,10.79045,,0.0,65670.0,Leilighet,5055670.0,Umiddelbar nærhet til butikk,4990000.0,2024-04-20 13:10:20,1715256112-18,10.79045,1,"Moderne og smart 2-roms leilighet i 4. etasje | Sydøstvendt balkong på 9,9 kvm | Lav dok. avg. | Ferdig Q4 2024",444.0,False,4.0,C,,2024.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1717.0,,Mørkegrønn,True,"Sinsenveien 51 A, 0585 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/17/4/348/922/984_e154637e-7a15-4cbc-ba86-f51d2bce0839.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348922984,1985,2202.0,39.0,"Takterrasse, Balkong/Terrasse, Bredbåndstilknytning, Heis, Kabel-TV, Parkett, Sentralt, Balansert ventilasjon",59.933906,False,Eier (Selveier),False
59.929877,10.782445,49.0,0.0,123700.0,Leilighet,4636360.0,Kort gangavstand til skole,4390000.0,2024-04-20 13:10:20,1713865067-48,10.782445,2,SINSEN - Delikat 3-roms hjørneleilighet med to balkonger | Selveierleilighet | Leie av p-plass etter venteliste,444.0,False,2.0,G,89592.0,1938.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1717.0,2.0,Rød,False,"Sinsenveien 18, 0572 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/16/7/348/945/597_834e67ec-8435-4ed7-b45b-e6e7f18f0e61.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=348945597,3722,2202.0,49.0,"Balkong/Terrasse, Barnevennlig, Rolig, Kabel-TV, Sentralt, Turterreng, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Fellesvaskeri, Bredbåndstilknytning",59.929877,False,Eier (Selveier),True
59.943743,10.774561,30.0,0.0,98190.0,Leilighet,3976632.0,Solforhold (sommer),3850000.0,2024-04-20 13:10:20,1713990375-30,10.774561,1,Sandaker - Lys & solrik 2-roms med fin balkong |Parkeringsleie i sameiet | Sentral beliggenhet | V.vann/fyring inkl.,2.0,False,4.0,F,128333.0,1934.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,4.0,3.0,Mørkegrønn,False,"Grefsenveien 30A, 0485 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/18/4/349/138/864_ca112a8d-1662-4b73-92f5-e3bd9d0449cf.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349138864,3398,2.0,33.0,"Balkong/Terrasse, Garasje/P-plass, Kabel-TV, Utsikt, Fellesvaskeri, Sentralt, Bredbåndstilknytning",59.943743,False,Eier (Selveier),True
59.936127,10.763147,56.0,0.0,135113.0,Leilighet,5490042.0,Kort gangavstand til skole,5200000.0,2024-05-05 19:00:21,1715256209-60,10.763147,2,"TORSHOV - Romslig og lys 3-roms selveier med balkong | Parkeringsleie* | VV, TV/Internett ink | Sentral og attraktiv beliggenhet",458.0,False,2.0,G,92857.0,1948.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1653.0,4.0,Rød,False,"Sandakerveien 46C, 0477 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/04/0/349/154/120_4d79f664-ee18-404d-bedf-1eb177c78cdd.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349154120,4619,2152.0,60.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Fellesvaskeri, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste, Turterreng",59.936127,True,Eier (Selveier),False
59.921021,10.790681,41.0,0.0,113740.0,Leilighet,4613740.0,Umiddelbar nærhet til skole,4500000.0,2024-04-20 13:10:20,1714927793-19,10.790681,1,Marienfryd/Hasle - Flott og moderne 2-roms med terrasse på 15 kvm |V.v og fyring inkl.|God planløsning |Bygg fra 2014|Attraktiv beliggenhet,4.0,False,1.0,D,109756.0,2014.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,12.0,5.0,Mørkegrønn,True,"Hovinveien 37J, 0576 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/19/7/349/158/457_d8d3d29b-90b5-4fd7-a33e-5e8698ce1a0e.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349158457,2787,7.0,46.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste, Turterreng",59.921021,False,Eier (Selveier),True
59.936188,10.763293,59.0,0.0,124250.0,Leilighet,5094943.0,Gangavstand til universitet/høyskole,4900000.0,2024-04-24 22:36:59,1713990420-50,10.763293,1,Lys og attraktiv 2-roms selveier med solrik balkong I Peisovn I Lave felleskostn. I Parkeringsleie* l Rolig sidegate!,3.0,False,1.0,F,83051.0,1947.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,17.0,4.0,Oransje,False,"Sandakerveien 48A, 0477 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/18/3/349/163/833_985bec98-c2ef-4c0e-ad25-da09fe955b1b.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349163833,3304,4.0,63.0,"Balkong/Terrasse, Garasje/P-plass, Kabel-TV, Peis/Ildsted, Turterreng, Vaktmester-/vektertjeneste, Sentralt, Bredbåndstilknytning, Moderne, Rolig",59.936188,False,Eier (Selveier),True
59.926293,10.769041,39.0,0.0,109990.0,Leilighet,4459990.0,Solforhold (sommer),4350000.0,2024-04-22 12:23:38,1713990389-36,10.769041,1,Grünerløkka - Lys og arealeffektiv 2-R i 5 etg m/vestvendt balkong | Felles takterrasse med utsikt | Heis | Sentralt og tilbaketrukket,4.0,False,,D,111538.0,2016.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,5.0,Mørkegrønn,True,"Gøteborggata 26, 0566 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/18/5/349/216/705_c07a6820-1093-420f-91b5-8b08a9c422a1.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349216705,2882,8.0,44.0,"Balkong/Terrasse, Garasje/P-plass, Kabel-TV, Heis, Parkett, Vaktmester-/vektertjeneste, Sentralt, Bredbåndstilknytning, Moderne, Rolig, Balansert ventilasjon",59.926293,False,Eier (Selveier),True
59.914096,10.71072,44.0,0.0,131652.0,Leilighet,5322131.0,Solforhold (sommer),5190000.0,2024-04-20 13:10:20,1713990373-29,10.71072,1,Frogner - Lys og sjarmerende 2-roms m/flott terrasse på 7 kvm | Smart planløsning | Lave felleskostnader |Attraktiv beliggenhet,3.0,False,1.0,E,117955.0,1986.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,21.0,5.0,Rød,True,"Niels Juels gate 22A, 0272 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/19/6/349/258/346_640195b5-67c7-4384-b6f7-c849dd8d863e.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349258346,2044,5.0,49.0,"Balkong/Terrasse, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste",59.914096,False,Eier (Selveier),True
59.907622,10.791606,63.0,0.0,143968.0,Leilighet,5343968.0,Umiddelbar nærhet til skole,5200000.0,2024-04-20 13:10:20,1715256119-21,10.791606,2,IDYLLISKE VÅLERENGA - Lys 3-roms selveier hjørneleilighet med balkong | God planløsning | A-konto oppvarming og internett/bredbånd inkl.!,4.0,False,2.0,G,82540.0,1938.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,22.0,6.0,Mørkegrønn,False,"Sveriges gate 11B, 0658 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/19/6/349/275/006_925b07e9-b13a-451e-8fda-7143a03e30ce.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349275006,4915,15.0,69.0,"Balkong/Terrasse, Rolig, Sentralt, Turterreng, Bredbåndstilknytning",59.907622,False,Eier (Selveier),False
59.9208983,10.7282585,50.0,0.0,133096.0,Leilighet,5406096.0,Solforhold (sommer),5250000.0,2024-05-09 13:09:44,1715256259-82,10.7282585,1,"HOMANSBYEN: Attraktiv, lys og romslig 2-roms. Balkong. Heis. God planløsning. Sentral beliggenhet. Godt utleieobjekt!",1.0,False,2.0,E,105000.0,1902.0,1.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,11.0,4.0,Mørkegrønn,True,"Hegdehaugsveien 23, 0352 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/20/1/349/281/291_cfcc30e8-2dbe-479e-b4ff-72ca77168724.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349281291,3006,1.0,54.0,"Balkong/Terrasse, Heis, Offentlig vann/kloakk, Turterreng, Sentralt",59.9208983,False,Eier (Selveier),False
59.920816,10.739972,38.0,0.0,120428.0,Leilighet,4471961.0,Solforhold (sommer),4300000.0,2024-04-22 12:23:38,1713990391-37,10.739972,1,Pilestredet Park - Attraktiv og lys 2-roms - Solrik balkong - 5. etasje med heis - Fjernvarme/varmtvann inkl. - Populær beliggenhet,3.0,False,5.0,D,113158.0,2006.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,13.0,5.0,Mørkegrønn,True,"Pilestredet Park 14, 0176 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/20/5/349/283/105_263ac8af-c4d6-4e7b-b984-02555be38046.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349283105,3747,6.0,43.0,"Takterrasse, Balkong/Terrasse, Heis, Kjæledyr tillatt, Kabel-TV, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste",59.920816,False,Eier (Selveier),True
59.945929,10.768195,45.0,0.0,124750.0,Leilighet,5074750.0,Solforhold (sommer),4950000.0,2024-04-20 13:10:20,1713990380-32,10.768195,1,"Nydalen - Moderne og lys leilighet fra 2017 - Sentral og tilbaketrukket beliggenhet - V.vann, fyring, TV og bredbånd inkl. - Heis",3.0,False,4.0,C,110000.0,2015.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,10.0,8.0,Mørkegrønn,True,"Fernanda Nissens gate 3C, 0484 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/19/5/349/288/925_2e17e89b-e60b-479a-9839-f9788dab719e.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349288925,2585,9.0,53.0,"Balkong/Terrasse, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Parkett, Rolig, Sentralt, Turterreng, Balansert ventilasjon",59.945929,False,Eier (Selveier),True
59.916597,10.753795,,0.0,148190.0,Leilighet,5498190.0,Solforhold (sommer),5350000.0,2024-04-22 12:23:38,1715256125-24,10.753795,1,"Lys og luftig 2-roms m/balkong på 4 kvm, sentralt, felles takterrasse, gode solforhold, Parkering* Sjelden mulighet",2.0,False,4.0,C,,2012.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,,Mørkegrønn,True,"Osterhaus' gate 10, 0183 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/22/1/349/290/981_e0007c0d-2305-4eb8-a7b2-e543912c886b.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349290981,2484,5.0,50.0,"Takterrasse, Balkong/Terrasse, Heis, Sentralt",59.916597,False,Eier (Selveier),False
59.921198,10.7931791,48.0,0.0,113500.0,Leilighet,4613500.0,Umiddelbar nærhet til butikk,4500000.0,2024-04-20 13:10:20,1715256121-22,10.7931791,1,"Hasle / Hovinbekken - Innbydende 2-r selveier med en hyggelig vestvendt markterrasse. God planløsning, attraktiv beliggenhet, lave felleskost",426.0,False,1.0,B,93750.0,2016.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1736.0,6.0,Mørkegrønn,True,"Grenseveien 57C, 0576 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/30/5/349/291/615_49d86403-0b22-4b09-b397-ab4c224a7589.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349291615,2495,2202.0,54.0,"Balansert ventilasjon, Balkong/Terrasse, Barnevennlig, Heis, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste, Turterreng",59.921198,False,Eier (Selveier),False
59.9536,10.770862,69.0,0.0,145700.0,Leilighet,5924107.0,Kort gangavstand til skole,5500000.0,2024-05-09 14:06:47,1715256123-23,10.770862,2,GREFSEN/ LILLO - Stilren 3-roms endeleilighet med balkong | Nydelig utsikt | Kjøkken fra 2019 | V.vann/fyring ink. | Populær beliggenhet,513.0,False,2.0,G,79710.0,1959.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1644.0,7.0,Rød,False,"Betzy Kjelsbergs vei 16A, 0486 Oslo",https://images.finncdn.no/dynamic/1600w/2024/4/vertical-2/21/0/349/295/240_94484a85-0724-4e66-8c66-c50e2740a5a7.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=349295240,7227,2157.0,76.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Fellesvaskeri, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Utsikt, Turterreng",59.9536,False,Eier (Selveier),False
